dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2020-07-17,KLBN11.SA,Klabin,13.791697763736574,14.024104487868257,13.712016423189556,13.904581069946289,4796520
2020-07-20,KLBN11.SA,Klabin,13.904581759966964,14.269793550670348,13.798339967298649,14.123709678649902,6395582
2020-07-21,KLBN11.SA,Klabin,14.27643121120619,14.27643121120619,13.731935081772754,13.93778133392334,6216156
2020-07-22,KLBN11.SA,Klabin,14.044025729237495,14.37603552431353,13.858099793722472,14.030745506286621,5355686
2020-07-23,KLBN11.SA,Klabin,14.077228472482005,14.269794549373515,13.904582733109972,14.1834716796875,6065948
2020-07-24,KLBN11.SA,Klabin,14.176825836756786,14.542037505397875,14.024100496637443,14.309629440307617,6480796
2020-07-27,KLBN11.SA,Klabin,14.25651262793474,14.442438570195865,14.13034909822235,14.236592292785645,4167138
2020-07-28,KLBN11.SA,Klabin,14.243230952077694,14.243230952077694,13.937781622968114,14.070585250854492,2696063
2020-07-29,KLBN11.SA,Klabin,14.037387310776602,14.143630514298717,13.904582251047783,13.977624893188477,2851048
2020-07-30,KLBN11.SA,Klabin,13.884661590582441,14.263152164456093,13.884661590582441,14.136988639831543,3288671
2020-07-31,KLBN11.SA,Klabin,14.143631978645399,14.183472656427972,13.579213934115378,13.79170036315918,5826306
2020-08-03,KLBN11.SA,Klabin,13.844822572631596,14.110429903441338,13.672176822634075,13.858102798461914,7232276
2020-08-04,KLBN11.SA,Klabin,13.904583901184703,14.070589541995787,13.453050584405045,13.844822883605957,6692219
2020-08-05,KLBN11.SA,Klabin,14.00418424484652,15.206059830024328,13.884660838147745,15.106456756591797,12813163
2020-08-06,KLBN11.SA,Klabin,15.27246744041669,15.604477326862357,15.126382133551386,15.484953880310059,8706795
2020-08-07,KLBN11.SA,Klabin,15.22598480139129,15.637677442707673,15.186144122722636,15.318947792053223,6267484
2020-08-10,KLBN11.SA,Klabin,15.318946653687982,15.67087825084902,15.232623782552226,15.471672058105469,4284904
2020-08-11,KLBN11.SA,Klabin,15.611115229522946,16.029447936768065,15.398628819719127,15.909924507141113,10199091
2020-08-12,KLBN11.SA,Klabin,15.969681777193975,16.36145394320873,15.730634973941456,16.28177261352539,8188403
2020-08-13,KLBN11.SA,Klabin,16.261852592260105,16.992274707910532,16.069287951410725,16.766508102416992,13924718
2020-08-14,KLBN11.SA,Klabin,16.72666752038805,17.29108403705834,16.573942140694005,16.700105667114258,9186414
2020-08-17,KLBN11.SA,Klabin,16.593861180966826,17.324283181505653,16.42121549474997,17.11179542541504,8560143
2020-08-18,KLBN11.SA,Klabin,17.17820167541504,17.317645432565644,17.02547628734875,17.17820167541504,4757190
2020-08-19,KLBN11.SA,Klabin,17.304361443018184,17.56332997234347,16.985631919534036,17.11179542541504,6286149
2020-08-20,KLBN11.SA,Klabin,17.15827995375702,17.563332375778554,17.03875654198206,17.38404655456543,8121965
2020-08-21,KLBN11.SA,Klabin,17.277805864997458,17.470371936809347,17.04539911919755,17.337568283081055,3156017
2020-08-24,KLBN11.SA,Klabin,17.41060757628554,17.669574721589367,17.15827913493429,17.649654388427734,4541656
2020-08-25,KLBN11.SA,Klabin,17.689498604370293,17.775821472493767,17.198123252276233,17.350847244262695,5576553
2020-08-26,KLBN11.SA,Klabin,17.257883031419716,17.5566922644078,16.952433687060875,17.38404655456543,6142274
2020-08-27,KLBN11.SA,Klabin,17.38404855506162,17.596534957580722,17.13836159186814,17.317646026611328,3101689
2020-08-28,KLBN11.SA,Klabin,17.384049093663847,17.457091736512062,17.07195959235074,17.377408981323242,4829517
2020-08-31,KLBN11.SA,Klabin,17.503574718265764,17.503574718265764,16.939158063015135,17.098522186279297,5736870
2020-09-01,KLBN11.SA,Klabin,17.191482358656696,17.40396875956541,17.00555781318771,17.32428741455078,3675410
2020-09-02,KLBN11.SA,Klabin,17.30436344835373,17.39068630146578,16.72002662446685,16.85947036743164,5701207
2020-09-03,KLBN11.SA,Klabin,16.819634190487097,17.111803408425857,16.414583042030944,16.66691017150879,3951938
