dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2021-02-25,SANB11.SA,Santander,26.36658525280276,26.60057061728459,25.611154607528576,25.691375732421875,1771672
2021-02-26,SANB11.SA,Santander,25.63790099976162,25.885253059465516,25.029543180462387,25.149877548217773,2102279
2021-03-01,SANB11.SA,Santander,25.116447859455903,25.430654381168974,24.534834018805583,24.90920639038086,3102119
2021-03-02,SANB11.SA,Santander,24.073552494058045,25.7515475418819,23.625642301411794,25.664640426635742,3844578
2021-03-03,SANB11.SA,Santander,25.477446467963393,25.77828363360168,24.280789096768903,25.290260314941406,4726300
2021-03-04,SANB11.SA,Santander,25.40391686451218,26.48692622871149,25.40391686451218,25.825088500976562,4191538
2021-03-05,SANB11.SA,Santander,25.99889453734898,27.0752174706176,25.85850227968073,27.01504898071289,3523763
2021-03-08,SANB11.SA,Santander,26.66742891722499,27.26241480089637,26.00558853813313,26.079126358032227,3324920
2021-03-09,SANB11.SA,Santander,25.94541631772196,26.446808972452313,25.604468568733303,26.232881546020508,1827086
2021-03-10,SANB11.SA,Santander,26.192771816480747,26.72758907140075,25.885248640899064,26.59388542175293,2273624
2021-03-11,SANB11.SA,Santander,26.747648655732068,27.115335043057254,26.152660206093064,26.473552703857422,1938538
2021-03-12,SANB11.SA,Santander,26.339849675595257,26.607256997740496,26.119236244129386,26.166032791137695,1261492
2021-03-15,SANB11.SA,Santander,26.139297953567233,26.687487348854493,25.738184215413316,26.674118041992188,2861508
2021-03-16,SANB11.SA,Santander,26.654058554352105,26.654058554352105,25.698066933595943,25.73818016052246,2629646
2021-03-17,SANB11.SA,Santander,25.698062468860627,26.620626682948235,25.51087629682219,26.59388542175293,3008479
2021-03-18,SANB11.SA,Santander,26.67411316036332,27.63010210044493,26.473554999825705,27.262413024902344,4346426
2021-03-19,SANB11.SA,Santander,27.295838817774417,27.39611789270646,26.767704835706034,27.135391235351562,2347786
2021-03-22,SANB11.SA,Santander,26.74097015363187,26.847932578577762,26.025649805673122,26.727598190307617,3869889
2021-03-23,SANB11.SA,Santander,26.453494951620733,26.861294523307713,26.112547202632076,26.232881546020508,2465280
2021-03-24,SANB11.SA,Santander,26.219511691073897,26.607256012689994,25.805028763296345,26.059066772460938,2522985
2021-03-25,SANB11.SA,Santander,25.805030730280347,26.57383345240961,25.678010387851526,26.500295639038086,1628868
2021-03-26,SANB11.SA,Santander,26.60725403794493,27.74374565595445,26.506977631459705,27.369373321533203,4043734
